step,layer,head,entropy,top16,max_segment_mass,dominant_edge
0,16,0,0.4802605308554061,9.53824234008789,0.6589908038868624,S->P
0,16,1,0.270229739942514,13.281259536743164,0.9438467586741728,R1->R1
0,16,2,0.3936809195303026,8.64395809173584,0.9350945949554443,P->P
0,16,3,0.06804373660670644,15.428664207458496,0.9751978481517118,R1->R1
0,16,4,0.35921271627695284,11.091032028198242,0.9601777791976929,P->P
0,16,5,0.3091904659695489,9.894006729125977,0.9283138513565063,P->P
0,16,6,0.5977954434145085,8.07377815246582,0.9269533718333525,R1->R1
0,16,7,0.660191704343084,5.810665607452393,0.8831006779390222,R1->R1
0,16,8,0.28187779832244975,13.10184097290039,0.9466338438146255,R1->R1
0,16,9,0.5014806434670938,9.666892051696777,0.8562323626349954,R1->R1
0,16,10,0.5814780741951222,6.054725646972656,0.9104788724113914,S->S
0,16,11,0.5151873631427183,6.965940475463867,0.8524021260878619,S->S
0,16,12,0.6087240408952658,10.702905654907227,0.9600794315338135,P->P
0,16,13,0.6202823979050832,6.600320816040039,0.9164200951071346,S->S
0,16,14,0.4999257930553538,8.824114799499512,0.8107065558433533,P->P
0,16,15,0.32231384524921625,12.158953666687012,0.9024350643157959,P->P
0,16,16,0.5815268359379716,9.098487854003906,0.9347496032714844,S->S
0,16,17,0.713145551919215,5.685149192810059,0.9683276905732996,R1->R1
0,16,18,0.4088462215017848,8.119977951049805,0.5076163796817555,R1->R1
0,16,19,0.3058885582960356,13.529794692993164,0.9463846543255974,R1->R1
0,16,20,0.24211527971945954,13.806587219238281,0.9708120822906494,P->P
0,16,21,0.45583998179657836,9.121942520141602,0.8902742722455192,S->S
0,16,22,0.3388618838322493,8.694897651672363,0.9350519180297852,P->P
0,16,23,0.77273958031777,5.053555488586426,0.7459543347358704,P->P
0,17,0,0.5152796481087533,6.162759780883789,0.8451679944992065,P->P
0,17,1,0.636524745531347,6.674729347229004,0.7767801880836487,P->P
0,17,2,0.5562828167565387,6.6094865798950195,0.827603115754969,S->S
0,17,3,0.47763327211683426,11.309728622436523,0.7920110365923714,R1->P
0,17,4,0.1461564839793474,12.195100784301758,0.9933910965919495,P->P
0,17,5,0.3392264711976092,15.996273040771484,0.9988325904397404,R1->P
0,17,6,0.4773217625922941,8.495208740234375,0.7197500677669749,R1->R1
0,17,7,0.12776301320470887,15.24152946472168,0.9702393026912913,R1->R1
0,17,8,0.6242396649207556,7.028553009033203,0.9357174144071692,S->S
0,17,9,0.45307297145872977,9.822857856750488,0.9292127945843864,S->S
0,17,10,0.7191310252849021,6.806031227111816,0.5629051432890051,S->S
0,17,11,0.4896169045028583,11.195520401000977,0.8912745118141174,P->P
0,17,12,0.6234827686287224,6.845385551452637,0.736087911269244,S->S
0,17,13,0.13127663764124278,12.389410018920898,0.9541491340188419,R1->R1
0,17,14,0.7007328530827948,6.829444885253906,0.8418187534107882,S->S
0,17,15,0.4701419739952292,9.319531440734863,0.8931413538315717,S->S
0,17,16,0.6930402769943159,7.230411052703857,0.6768824633430032,S->S
0,17,17,0.24371784360968313,14.103658676147461,0.9826181530952454,P->P
0,17,18,0.5518077448460633,9.435125350952148,0.9226961135864258,P->P
0,17,19,0.4499949519101234,10.434565544128418,0.9614135026931763,P->P
0,17,20,0.6698512146467479,7.941048622131348,0.8973546308629653,R1->R1
0,17,21,0.4138720380086603,7.042219161987305,0.9324065446853638,P->P
0,17,22,0.38788326304142534,12.075925827026367,0.8582188101375804,R1->R1
0,17,23,0.44144410051993355,12.89398193359375,0.8155108620138729,R1->P
0,18,0,0.359638227035,11.385271072387695,0.9603241682052612,P->P
0,18,1,0.5782832247550461,4.664351463317871,0.9054045677185059,P->P
0,18,2,0.6232462210876178,9.033453941345215,0.7446136474609375,R1->P
0,18,3,0.4633632149163396,10.744471549987793,0.8220105451696059,R1->P
0,18,4,0.5107625574828306,7.835439205169678,0.6406118168550379,R1->P
0,18,5,0.5036790696086564,7.810756683349609,0.8950071895823759,S->S
0,18,6,0.4477754718309432,7.853975772857666,0.9230455756187439,P->P
0,18,7,0.482578059698808,8.84140682220459,0.6707498326021082,R1->P
0,18,8,0.6127431766521214,7.790387153625488,0.8795332067153033,S->S
0,18,9,0.4795273602377263,8.637161254882812,0.8822683446547565,R1->R1
0,18,10,0.4437410224983696,9.435873031616211,0.9441894292831421,P->P
0,18,11,0.4331138016596069,7.57314395904541,0.6654257774353027,X->R1
0,18,12,0.5602343918113393,6.147145748138428,0.5284301042556763,X->X
0,18,13,0.3216518378985148,14.914990425109863,0.9650082307703355,R1->R1
0,18,14,0.5321437935497427,7.790320873260498,0.6103812946992762,S->S
0,18,15,0.7188612746387123,9.048944473266602,0.6650674939155579,X->P
0,18,16,0.44112994447814063,8.296136856079102,0.6185628175735474,P->P
0,18,17,0.34193393426041413,8.142330169677734,0.6958324909210205,X->R1
0,18,18,0.7287393415666975,6.738564968109131,0.6928594252642464,S->S
0,18,19,0.3484871450591425,10.24040412902832,0.9058714509010315,P->P
0,18,20,0.5920858645686372,7.303918361663818,0.65326067980598,R1->R1
0,18,21,0.7918016765512804,6.332455635070801,0.6508570909500122,P->P
0,18,22,0.6343185161251306,7.197864532470703,0.8410029691808364,S->S
0,18,23,0.6864714326636014,7.261979103088379,0.8678024516386145,S->S
0,19,0,0.10193849823851506,15.294255256652832,0.9666623508228975,R1->R1
0,19,1,0.6709794313965953,7.989984035491943,0.8381133675575256,P->P
0,19,2,0.45005668716636676,9.618324279785156,0.7521291620591107,S->P
0,19,3,0.17351294436693449,14.72383975982666,0.9292052773868337,R1->R1
0,19,4,0.6861985553110144,7.695673942565918,0.8425576827105354,S->S
0,19,5,0.5792358853726574,8.504406929016113,0.8747724890708923,P->P
0,19,6,0.26706434940590773,13.458735466003418,0.9658573269844055,P->P
0,19,7,0.25102651140672266,13.2335844039917,0.9620646238327026,P->P
0,19,8,0.6096981961545901,11.795204162597656,0.8260970115661621,X->P
0,19,9,0.3718003855931726,13.228294372558594,0.9262810875387752,S->P
0,19,10,0.41544853896437134,11.323591232299805,0.9067087769508362,P->P
0,19,11,0.37336953647069565,7.977723598480225,0.8658007383346558,P->P
0,19,12,0.4045152272235042,9.872801780700684,0.7853584850535673,S->P
0,19,13,0.6548866240953717,8.116300582885742,0.8512277042164522,S->S
0,19,14,0.45752750299196704,8.96442985534668,0.875394765068503,S->S
0,19,15,0.48971513871943917,6.968095779418945,0.5580078012803021,R1->X
0,19,16,0.22554202560201408,10.85467529296875,0.9820376038551331,P->P
0,19,17,0.5118226744960185,8.992063522338867,0.8704754885505227,R1->R1
0,19,18,0.5509969084106884,8.016190528869629,0.6547139672672048,R1->P
0,19,19,0.29770995691813645,12.451847076416016,0.8991603851318359,P->P
0,19,20,0.3165018931346587,13.36327838897705,0.8937752106610466,R1->R1
0,19,21,0.38405574950113547,8.827573776245117,0.7530341428868911,S->S
0,19,22,0.3707422135370764,10.861128807067871,0.8797331417308134,R1->R1
0,19,23,0.3118323053903806,9.929268836975098,0.9695233702659607,P->P
0,20,0,0.714963878166001,6.479950904846191,0.8676267511704389,S->S
0,20,1,0.2586141476983293,10.639911651611328,0.8936856389045715,P->P
0,20,2,0.26913562120728196,10.55620288848877,0.9079604744911194,P->P
0,20,3,0.4004274847929082,12.045478820800781,0.9856531023979187,P->P
0,20,4,0.6249784317162205,6.12680196762085,0.6223883628845215,P->P
0,20,5,0.45152891549516294,7.9331512451171875,0.64930659532547,P->P
0,20,6,0.5136829078811456,7.207862854003906,0.8699952363967896,P->P
0,20,7,0.6290252737498542,6.546360969543457,0.6896528005599976,P->P
0,20,8,0.43228289204428355,9.920635223388672,0.8622761964797974,P->P
0,20,9,0.22630539782419853,13.837550163269043,0.9858591556549072,P->P
0,20,10,0.668977482349431,7.45733642578125,0.748228858498966,R1->R1
0,20,11,0.640416382791232,7.795827388763428,0.8571117064532112,R1->R1
0,20,12,0.6032235881155584,5.8731889724731445,0.5153495073318481,X->X
0,20,13,0.6641793743370109,8.75040340423584,0.8516433238983154,P->P
0,20,14,0.5989107381088966,8.090075492858887,0.782435417175293,P->P
0,20,15,0.5232880215433526,7.94796895980835,0.9160788479973289,S->S
0,20,16,0.4479927960122508,11.07243824005127,0.8595272512996898,S->P
0,20,17,0.5758594021597043,6.7189106941223145,0.750752329826355,P->P
0,20,18,0.4767109558867598,5.289295196533203,0.848838746547699,P->P
0,20,19,0.1298614723728946,12.2888822555542,0.9705111384391785,P->P
0,20,20,0.26697351264957364,13.593770980834961,0.9608356952667236,P->P
0,20,21,0.2850970021407563,10.576789855957031,0.9306326508522034,P->P
0,20,22,0.3692026048637395,8.576248168945312,0.988897979259491,P->P
0,20,23,0.5844763940638961,7.157739162445068,0.9296406507492065,P->P
0,21,0,0.5414945322985877,7.566478252410889,0.8729431629180908,P->P
0,21,1,0.26751898560981724,13.425268173217773,0.9617532842299518,S->S
0,21,2,0.5554229694403924,7.435409069061279,0.9333956837654114,P->P
0,21,3,0.6086392988473034,8.843339920043945,0.8906871010275448,R1->R1
0,21,4,0.6452887226957944,5.6752190589904785,0.6448192596435547,X->X
0,21,5,0.530866613211313,10.5703125,0.9579308453728171,R1->P
0,21,6,0.17613102779908493,13.54660415649414,0.9932321906089783,P->P
0,21,7,0.657743560995489,5.0127105712890625,0.5791378617286682,X->X
0,21,8,0.5056552499486088,8.526065826416016,0.8455667495727539,S->S
0,21,9,0.5869464330175083,6.556621074676514,0.6885542869567871,P->P
0,21,10,0.5568919299355838,6.901423454284668,0.6336351282456342,S->P
0,21,11,0.7387456019285157,6.196413040161133,0.9349871803732479,S->S
0,21,12,0.6300158965672966,6.841656684875488,0.9610577751608456,R1->R1
0,21,13,0.27912737616317557,11.401086807250977,0.9001244306564331,P->P
0,21,14,0.3100443211110798,14.145837783813477,0.9350170808679917,R1->R1
0,21,15,0.5867519877473094,9.630714416503906,0.7956373551312614,S->S
0,21,16,0.2539490332279909,11.427057266235352,0.9723499417304993,P->P
0,21,17,0.739400356257827,6.127481460571289,0.9429782418643727,R1->R1
0,21,18,0.2946162875340398,10.785865783691406,0.8401206731796265,P->P
0,21,19,0.6824045337535231,3.52949595451355,0.7821909960578469,S->S
0,21,20,0.32462194741927997,15.952016830444336,0.9988385368795956,R1->P
0,21,21,0.43744842168435577,8.679545402526855,0.9011122584342957,P->P
0,21,22,0.19413294855606084,11.637079238891602,0.9326531291007996,P->P
0,21,23,0.48992849401646543,11.248675346374512,0.8393339269301471,S->P
0,22,0,0.7481713311919282,4.838920593261719,0.8575570162604836,S->S
0,22,1,0.423209939785958,8.410146713256836,0.9516990780830383,P->P
0,22,2,0.21791029584669144,12.131050109863281,0.9646417498588562,P->P
0,22,3,0.2375035439405401,10.25969409942627,0.9286916255950928,P->P
0,22,4,0.8488461843757582,4.167257785797119,0.8968201875686646,P->P
0,22,5,0.5093387760354608,11.019059181213379,0.9256615358240464,S->P
0,22,6,0.4411600616355888,14.030282974243164,0.9109140844906077,R1->R1
0,22,7,0.33071926250472095,12.755545616149902,0.9063843488693237,P->P
0,22,8,0.886259327023267,3.133002281188965,0.8709261417388916,X->X
0,22,9,0.517608683659664,6.072775363922119,0.7304037809371948,P->P
0,22,10,0.6785117272267027,4.763943195343018,0.8167491239659926,R1->R1
0,22,11,0.5310132168676758,9.370556831359863,0.9496174980612362,S->S
0,22,12,0.4869722560392172,13.028423309326172,0.8801172971725464,X->X
0,22,13,0.28841708363598956,10.40217399597168,0.8439540863037109,X->X
0,22,14,0.539194864962905,8.6951904296875,0.6811567544937134,X->X
0,22,15,0.17736128779903163,11.492172241210938,0.9436190724372864,P->P
0,22,16,0.2558533707760085,12.351583480834961,0.8797441720962524,P->P
0,22,17,0.6377796756625451,6.663270950317383,0.7582812905311584,P->P
0,22,18,0.15022774019195528,13.636953353881836,0.910854788387523,S->S
0,22,19,0.6055338746367448,8.85679817199707,0.7457045386819279,R1->R1
0,22,20,0.6425524149130885,6.527771472930908,0.6917262077331543,P->P
0,22,21,0.3567212803752811,14.242538452148438,0.9528562882367302,R1->R1
0,22,22,0.8363774091274737,4.179582595825195,0.5880848169326782,X->X
0,22,23,0.6575872832473763,5.1927080154418945,0.7402881383895874,X->X
0,23,0,0.23234950394024578,11.060501098632812,0.9275779128074646,P->P
0,23,1,0.6180053817409364,8.437753677368164,0.863793671131134,P->P
0,23,2,0.20182184578431184,12.552896499633789,0.9149665236473083,P->P
0,23,3,0.23326376420135286,12.185279846191406,0.8638848662376404,P->P
0,23,4,0.6242307820584392,8.086355209350586,0.8087276220321655,X->X
0,23,5,0.650572051521604,9.430652618408203,0.7534235715866089,X->P
0,23,6,0.21833745096597323,9.683917999267578,0.938175618648529,P->P
0,23,7,0.7310155507073909,5.105467796325684,0.9281800985336304,P->P
0,23,8,0.8463805407449566,5.38597297668457,0.8381034135818481,P->P
0,23,9,0.328200031293854,11.322702407836914,0.8277849555015564,P->P
0,23,10,0.6612209649368093,8.319055557250977,0.7323797941207886,X->P
0,23,11,0.3664512983667386,8.90343189239502,0.9315246343612671,P->P
0,23,12,0.5544301115144337,11.07695484161377,0.8319600049187156,R1->R1
0,23,13,0.22866952781404212,12.438488006591797,0.8684787154197693,P->P
0,23,14,0.2545877123022516,14.775154113769531,0.942677890553194,R1->R1
0,23,15,0.6450503216500665,5.132250785827637,0.727524995803833,P->P
0,23,16,0.34979138997861847,8.970717430114746,0.9762839078903198,P->P
0,23,17,0.5024921026722708,11.431971549987793,0.8449998497962952,P->P
0,23,18,0.7237805467272724,4.068089485168457,0.9533088207244873,X->X
0,23,19,0.6347186973516078,6.869553089141846,0.7435567378997803,P->P
0,23,20,0.5772237812803718,7.709242820739746,0.869091272354126,P->P
0,23,21,0.6148318343574312,9.84300422668457,0.915546715259552,P->P
0,23,22,0.2469273611086115,9.81845474243164,0.861973226070404,P->P
0,23,23,0.6504662219100468,7.979931354522705,0.7358999848365784,P->P
0,24,0,0.30615923187340327,13.34492301940918,0.8920844793319702,X->X
0,24,1,0.6834821770336271,5.519300937652588,0.6656627655029297,X->X
0,24,2,0.3169546786361097,13.118921279907227,0.8645458221435547,X->X
0,24,3,0.734585527982975,3.863967180252075,0.5794861316680908,X->X
0,24,4,0.48623935086296366,7.519257545471191,0.5859398245811462,X->X
0,24,5,0.4605027523834589,10.016948699951172,0.7648031571332146,R1->R1
0,24,6,0.24375677077316377,10.819652557373047,0.8842848539352417,X->X
0,24,7,0.24713117809150778,10.935331344604492,0.8877123594284058,X->X
0,24,8,0.8446335494614265,4.384132385253906,0.6553909778594971,X->X
0,24,9,0.6719661021427451,8.224441528320312,0.7156448364257812,R1->R1
0,24,10,0.5579281628247378,7.4029388427734375,0.716910183429718,X->X
0,24,11,0.6740500053386693,7.721826553344727,0.6736331582069397,X->P
0,24,12,0.7195502933293293,5.827666759490967,0.8810593485832214,X->X
0,24,13,0.6137310370445865,9.357009887695312,0.8018016254200655,S->S
0,24,14,0.25870307401514686,10.4376802444458,0.8374128341674805,X->X
0,24,15,0.2824282127728916,10.975831985473633,0.901044487953186,X->X
0,24,16,0.2616080765749108,11.445667266845703,0.9167219996452332,X->X
0,24,17,0.43352968086786,8.085502624511719,0.5880918502807617,X->X
0,24,18,0.819170685796928,3.5960469245910645,0.7416598796844482,P->X
0,24,19,0.48072804300642724,7.196845054626465,0.6020811866311466,S->S
0,24,20,0.5569685105512866,6.787755966186523,0.6896742091459387,R1->X
0,24,21,0.25126684492717183,11.386645317077637,0.9026287794113159,X->X
0,24,22,0.8214099404981379,4.964410781860352,0.6486225128173828,P->X
0,24,23,0.9126503624232374,1.2132861614227295,0.9804136157035828,X->X
1,0,0,0.7228728297756422,6.2592267990112305,0.8305726647377014,X->X
1,0,1,0.5168525001364511,9.532179832458496,0.9648543000221252,X->X
1,0,2,0.3509468251738321,13.274255752563477,0.9774613380432129,X->X
1,0,3,0.6935336332562555,5.294182777404785,0.857744574546814,X->X
1,0,4,0.8623330013690036,3.3049874305725098,0.7850914597511292,X->X
1,0,5,0.3325553855546946,12.896302223205566,0.96274733543396,X->X
1,0,6,0.6420750544266169,13.103580474853516,0.9443010091781616,X->X
1,0,7,0.8782348452171244,3.300168037414551,0.8771319389343262,X->X
1,0,8,0.5508545635352895,10.066733360290527,0.9316939115524292,X->X
1,0,9,0.6618822304780737,7.279876708984375,0.9512819051742554,X->X
1,0,10,0.8717383380056839,4.902585506439209,0.550413191318512,P->X
1,0,11,0.5137202199787504,8.705133438110352,0.9524442553520203,X->X
1,0,12,0.5243059766759479,13.132390975952148,0.9739234447479248,X->X
1,0,13,0.847944668869503,5.486071586608887,0.8646590709686279,X->X
1,0,14,0.746984542575119,7.754942893981934,0.837321400642395,X->X
1,0,15,0.8616446337995819,8.692914962768555,0.6053766012191772,P->P
1,0,16,0.7139746880189821,6.679862022399902,0.8981969952583313,X->X
1,0,17,0.8156552875582528,8.44398307800293,0.6264687776565552,P->P
1,0,18,0.7064378959881323,6.458181381225586,0.9632667303085327,X->X
1,0,19,0.9331305787123163,2.098081350326538,0.954675555229187,X->X
1,0,20,0.33960544029153045,11.531143188476562,0.9687715172767639,X->X
1,0,21,0.7218087403117815,6.290438652038574,0.9632608890533447,X->X
1,0,22,0.678709914660579,4.381429195404053,0.8618224859237671,X->X
1,0,23,0.3760367066968086,11.072566986083984,0.9738036394119263,X->X
1,1,0,0.6085568917668199,6.769651412963867,0.8444023132324219,X->X
1,1,1,0.8340057078157965,5.0369367599487305,0.8766952753067017,P->P
1,1,2,0.5706620335593047,11.761510848999023,0.8466433356789982,R1->R1
1,1,3,0.8170284940074257,4.353003025054932,0.5799803453333238,S->S
1,1,4,0.7963707325586097,4.506555557250977,0.8725575839771944,S->S
1,1,5,0.8224436804796168,6.630310535430908,0.7652742266654968,P->P
1,1,6,0.6993163557353698,7.121299743652344,0.8998741262099322,R1->R1
1,1,7,0.7530200697363562,6.311253547668457,0.8376483356251436,S->S
1,1,8,0.6375975594078435,8.886041641235352,0.9190700054168701,P->P
1,1,9,0.713684442339675,5.582241058349609,0.7627197504043579,P->P
1,1,10,0.7420237556512858,5.664861679077148,0.8367551354800954,S->S
1,1,11,0.7392529858272867,8.082889556884766,0.8672984838485718,P->P
1,1,12,0.7824374216880455,5.9314985275268555,0.8070941251866958,S->S
1,1,13,0.8135029845392965,5.139388084411621,0.633918821811676,P->P
1,1,14,0.5379589752865672,12.1083345413208,0.913171648979187,P->P
1,1,15,0.7615229941740554,10.378459930419922,0.668869137763977,X->P
1,1,16,0.7319411561694193,8.087574005126953,0.723584771156311,P->P
1,1,17,0.6451731359465128,10.033886909484863,0.7911767959594727,S->S
1,1,18,0.7542580467707043,5.136922359466553,0.8171151105095359,S->S
1,1,19,0.6817208009646286,8.541812896728516,0.8629407286643982,P->P
1,1,20,0.7324002597881967,6.8764753341674805,0.8363804817199707,P->P
